0xcdec90590834fa369cd7b775c9b2d45e2699c01c,53000000000000000000
0x540107cfecf3a04b7008e04e13203702e9554753,59000000000000000000
0xec0f2da6279e836d914e8114d61b35f322764713,66000000000000000000
0x7513df744d7a977745c20bba6b3c029f468360cf,36000000000000000000
0xadba265e27506647055e300bea86263f82f43a29,69000000000000000000
0x00252747fc82610c6e90337164ebb2ae8ba27e95,12000000000000000000
0x818d1388a2587d50a49adabec19464b7cca046b7,54000000000000000000
0xe3e951d1fccb0a516b199aec68d52e2ece3d7659,23000000000000000000
0xe19a993a8aa3e9c46f38030891619ed3a3d2500f,54000000000000000000
0x436d946f6c99cdff130c1cd8a9307a65596b2a31,38000000000000000000
0x7f3cc76a1c71b154cb8fa8e83ead5d139285f2a8,5000000000000000000
0xf7e2accf159b91558e7a75bb5159e401393b79ac,80000000000000000000
0x9f39282563a197bfb400f18c6117a9e6abefa32d,16000000000000000000
0xa045d5f7e69406d14d7f5d2809114510b1c03537,30000000000000000000
0x8d497d0d5890270ad1f6f83278b9ef60252e2de2,19000000000000000000
0xec771aad4c356640c99c969e34793c24cb37a0eb,83000000000000000000
0x252a4c4ef63b72670eba86691d93da0746bdd289,50000000000000000000
0x9132cc269882da2d54910dcb23f1841761c1e9e1,18000000000000000000
0x300a3469433fdc83d59a0f35f620aa919aedd413,70000000000000000000
0x49fbfcb5a4fe0d2f02fcfde694272739a463da31,81000000000000000000
0xb650099d11d2e47937f4c8696d9d711bc5868534,72000000000000000000
0x3b138f963eb027a7449af4252c1d2cdadc93f5b3,76000000000000000000
0x88fa686dbe92c0e2b361c02814f04a71094a3b06,78000000000000000000
0xde7017309299e13efd16408bb9e564adef02e8d2,2000000000000000000
0x04e0b3475fe7b651f491dc3110390d9ea101c6dc,82000000000000000000
0x7a67f1c6dcc8bc85f31549a760b4b04763e13910,27000000000000000000
0x541ae925b71d92dc8c9ba2f0ad60688ae23bf7b9,36000000000000000000
0xf19d3cb97a7ed70e56a504147d7b4880b2d78b37,20000000000000000000
0x452ff12775a90cae638941b3d75b3c2283a67316,65000000000000000000
0xa2a49b00f0ce91e14972126e1b891db027e07ea7,88000000000000000000
0x77cef4bf7504d28036d1fef6fdb38c95cc76463f,68000000000000000000
0x1ac5794f8932a139d02b8bdebef8343103189f19,40000000000000000000
0x48a5d82ae03c3b1ab829cb017c87e8e472ad5582,33000000000000000000
0xe38bbf7fd1cd3f08486d6f398e4474a03a15cf12,41000000000000000000
0xe81fb65bad2eb509afe43fee2fec86a3e6200910,76000000000000000000
0xd227b01b9cb11b28448c019848f0340c1b29dce6,72000000000000000000
0x021bc297146fad5a8ffbe426b87fadf036359c62,84000000000000000000
0xb503dbaf8f4740992e32f2441e1a986a433faece,36000000000000000000
0x6abf745040e25e5448aecffb6002a2a17a10f526,36000000000000000000
0x4562e0da02e70195b7b34991f8889ee5be8ca47e,65000000000000000000
0x4d5ab370f3f6284e6451c4defdbdd09a19d50682,7000000000000000000
0x42bcb463e91e0fa3e59ba5f9b762f5d237942dfa,56000000000000000000
0x831576be3b0f6cca429785f89ae7e24b9bc7e135,58000000000000000000
0xe9d4399c42a1d998499800d66b1b063b3424bc2f,98000000000000000000
0x834d3816539df16d400fb8ca4544191d955f931a,65000000000000000000
0x4b07ccdc1ac67d3cd5562a0dc96b9ffc13895822,43000000000000000000
0x4bd1e5e7fffd38a30971f9e6db7e4e35229e3b3a,2000000000000000000
0xc9e27bcacb814eb5cf2fa3b9ac5b7955fe815e39,1000000000000000000
0x38d03d7f91f58a0003d29d6e277633c7160a1265,63000000000000000000
0x12572ed55adc8c81bb01f05aa6538c26f10a758d,40000000000000000000
0x1dd6fc4ca471d69f0a882ff71aa495b441ada296,46000000000000000000
0x87cd9c64e340c533a90c182b8d95f36b4093eecd,20000000000000000000
0x6245a48d68c3d3de329b527b57f62c0613a27267,93000000000000000000
0x2956691060f3de0f3061995f048ace9d0fbc65c4,92000000000000000000
0xe3df616b906a9af1e3836a8a85af9034d6bbf5b1,73000000000000000000
0x95df547122140c8d6f3c063ced3181c13c1d3600,40000000000000000000
0x839e8c8ad48bc7186250918cbe9ed05549f3447d,63000000000000000000
0x1d8db5304e2663d6594fc0c524473b1dfe0a9b9c,65000000000000000000
0xa98751c1bf6d09064f354a68047e3336c6ace274,44000000000000000000
0x06f391d281c2286ddb756fa2a6fe5fd1472a7855,32000000000000000000
0x880996e86608099280a2bb5c6a70746db6507474,5000000000000000000
0x1e6c716aaf82cf4bb911ce91c9813748dc472c46,82000000000000000000
0x6f6f2d75042caa5fd358d99ffc0b15d44315f107,10000000000000000000
0xb2a76bdc8b9eaa48fd4a91bae96cda900e049bea,63000000000000000000
0x5c53a9cf9b031ba9844251610697781895b357e0,15000000000000000000
0xa1252e8476f2188321ac76ff480e0ea87020b5a9,41000000000000000000
0x0d749733fdbc44b8af77a5810d37684f4852ac8d,59000000000000000000
0xeb54a39c4d7f4fa7b049cc93b2f011e525a860b8,56000000000000000000
0xda2972749b8fc67e7f33a37dce04b8cc9ffe2bcb,92000000000000000000
0x51a77dbb6478a43dd74ec19c751b4ff046532923,50000000000000000000
0xce0c35e72268eeb43c409b14e8b1aea19bc6fcfa,65000000000000000000
0x9acade72dbf3bbb59b5809e562a1217e8e384165,10000000000000000000
0x73d4eea7989c398ace7fab6db815ef24a01dd519,48000000000000000000
0x1d3161a4e01a3cfc576a46490257ed6657ebd48d,20000000000000000000
0x5cc5a457defce2908d1711a7aeb913d6e8e3d5b8,90000000000000000000
0xefbb6e6c63824ac857df6c1ee6ec08bfee9075d8,32000000000000000000
0x5e4c7a246e0a23c6b608fe94cf6d4aaee70f402b,52000000000000000000
0x3ffd1fa21ec933b69429f9cd97493732570d3963,10000000000000000000
0xe5bbd59740b5f864b7f562047db6579442283e68,68000000000000000000
0xa1a3659cf4043d546344cce625d5396fe0d2321a,24000000000000000000
0xa44fdd3b1c9270631f3e9d7d1f289f6b35013386,20000000000000000000
0x448b00d4b11ab613905c30b5591d345ca67c15a6,24000000000000000000
0x56e7e1ed3c8069605a07153a3a317bb5325e1e3f,48000000000000000000
0x0f88b4c11615dd2f275bf078c6509a2a27250d1a,67000000000000000000
0x27b7ed2a4a7645558d74eb26755689027203a2d1,86000000000000000000
0x9aa02a1b01a104f9304bd82e81459089443c45a7,30000000000000000000
0xcd865e53a12f56bfcb0d12f6183b636a09e26a5d,69000000000000000000
0x9a6f5ae34774237ddabf4ab9810277a0ac4d0223,88000000000000000000
0x854d4a2ff810c695ee54d8d65954cc75eab9bd34,69000000000000000000
0x8f7eaaeaa82475972af52d5bfa7b7567cdc774c6,66000000000000000000
0x2cf5c7987fd506c118f532035c493753c1b2ae90,79000000000000000000
0xda42802bf3e637a40d119664734cdb013ed12d60,42000000000000000000
0x5a13eaa9dff5075d4b9d3a30858a3386a6bc9462,38000000000000000000
0xa1974d82ff92919be3c08e622abec0c8736ab393,41000000000000000000
0xd5394d49e012d88f81611bb00345f6e1952717da,3000000000000000000
0x94560740ec1e8965402c93dfd9bb72bdc6f2b2ab,94000000000000000000
0xe457bbd2efb24ce088302e7da9effa78529e4be1,85000000000000000000
0x7c56a9d798ec2a96e4f899bdeb790bcd23ec8e19,14000000000000000000
0x3a2f06f8a3de671f9c6494435459650585d1cf7f,28000000000000000000
0xe7a48a3b8f8f27c7d389a9ca5e8a399fe12b13b4,80000000000000000000
0x8c52aedf3acab9d3419cfef24c6a9edfd3adeb14,31000000000000000000
0x39c2d9ac005a767c6048d7ad80ff162904fd144d,49000000000000000000
0xaa8bacc672e2632a05881cb31f4daf52862dae33,59000000000000000000
0x829549c3862ebce468e128ef5b5c5eabe1616c97,81000000000000000000
0x02dc0098018e8f0aab09fa4e2a5ea746ca53e1ed,34000000000000000000
0xdffda45f3bce3bcacba451228bab79b317a292d1,57000000000000000000
0x52122a33f6aab107ee36a4a814eeee4a3a0a10bd,1000000000000000000
0x44e22607d49089a11d6762b889e37c735ff6d824,72000000000000000000
0xbbb201e24f989bd556e44be62810bffa91d82dd7,81000000000000000000
0x7eb3488a8734d7cbfd707a286be224718fddec0d,76000000000000000000
0x51414ab2656724e924c369b092ca5c0a10659230,13000000000000000000
0xf6186edc0ecbe413def9ffcf8b9d50499c41d29e,68000000000000000000
0x36f661245317af23b2d6139d778c46f2199b350f,72000000000000000000
0x7992de7e68b06f4cf70e6be5a83875f8a44d3c4e,95000000000000000000
0x1c002bae07dbfcc4d7cef31291f9ee8442aa6e4f,73000000000000000000
0x37b6666e69941025b8a59ff2fce86b30d777b9b5,41000000000000000000
0xa07392afdfd0e3ed91f4f63ff43cd990692d2dc4,35000000000000000000
0x7b71747b48da794dfdf517231dc663353b886259,53000000000000000000
0x0437cf6c7478ba41d4891cce9149c7d8ef998de1,49000000000000000000
0x588faeb46e9c95ea5d779b0fd7ff062f4a0527ee,38000000000000000000
0xb3ea168419c53f53e73dd1e6793c30f2158fb3d4,81000000000000000000
0x897ada36e334a8caadee01b7e8b1cdfce1d9b689,14000000000000000000
0xabf4e62b55bfff5d879463db63086961eca7a616,21000000000000000000
0x8544c57eb0b9d663bd7bfde35bed6c790584e60d,42000000000000000000
0xcebc1d17cd6f7b1a16225bd9d41af98847b820bb,74000000000000000000
0xd139a708794ee8b3a96774d2f6f5844e10106d70,73000000000000000000
0xa368f13a1d4854862d75cba0b70841b02ee544e0,66000000000000000000
0x3919c58722377240878980d8bcd75c56acae277d,17000000000000000000
0x8cd29857964019cbbb1b3303bcba8deaeae5e9da,38000000000000000000
0x1b0bfb842aa69d7f627d3deaa07ed093fa08a644,18000000000000000000
0x52a79ceef0b1abfa53bc0e4f5fa611cd6a4d88e9,48000000000000000000
0x268507d9e70d25e9eaa26a964d6ef910b4c563d3,55000000000000000000
0x54455a7b60e6c15cbe59f0e1f0be3dbf3cdbff2d,73000000000000000000
0x0c4d4a0a8afb5d349f1d95873eb4523ade49a6ab,9000000000000000000
0x3380031865c26c95b39a09861c55ea5be14e8b7f,89000000000000000000
0x1b22a4d954bf53481d41526824ea9cd6b724028c,26000000000000000000
0x7b19b78fdc065c1fa5fbb7be6d316a2fd2dd3f04,47000000000000000000
0xa6816850b99c7348cf5d88919e54e7f35a49374c,94000000000000000000
0xd195dd2d0ef9569ad685eb97e7602b4b17792e3c,15000000000000000000
0xac096c2aeb98c96543e0006fd258c208ecc96016,29000000000000000000
0xea50409b09326f691e4ec8ed42f8999abf024c94,36000000000000000000
0xc2777ecf1e40dd06b0796c71d1ed6aff3feb0be4,9000000000000000000
0x0d6520d909d111c2a2b2b5a60ab5e6b0b371571b,22000000000000000000
0x1db5326bb095cfaea0e6a95daaf1c16430a7437e,91000000000000000000
0x8842b9970795defb09fa95be022ba7e33d66da7e,13000000000000000000
0x345ab2b7d27c254bdef3ce173269153c32ed4f8a,61000000000000000000
0xe17dd95c2f23ff986b7df6e91324d9c1e04ac4ad,85000000000000000000
0xf9bf86667a85654be428798e3efd8dd7de938eae,31000000000000000000
0x69320fd52bd8669f9e97c34d7c767e3c98455d04,4000000000000000000
0x9932a1a0c743d698a37e82db7542f1b6f6960401,88000000000000000000
0x29fc6e79db7635ea483cad6ac28d2327e9d05ff5,79000000000000000000
0xe63f700926b3eab60133a35d0a0e295423b0c133,6000000000000000000
0x601dfafa9f48f9a0acb79ae2ae77ff2f20ca13cd,45000000000000000000
0xd6cb45b24993ff2aebd621a93d7d8622f4b42764,45000000000000000000
0x0d66571dd30df3277ba6e62aa4d28f1cb2d375ba,65000000000000000000
0x349ead79d955a67947e36fec4ce354dea6680586,33000000000000000000
0xd45f99570df4ef3cde9b8db68eb9525140eb5d71,18000000000000000000
0x96494f82c5762410ad870868a1eebcdab96b7661,68000000000000000000
0x1a46125e5b6871e418654910b831c09409dd8699,90000000000000000000
0x8879d4ee4592a3db4bfc6cb3b16c686d78e6d814,86000000000000000000
0xbf430fefd5a7cb2c9174e1d0a4b192e4de28a8ae,83000000000000000000
0xbcf26d8f00b1649329a689bdadd341fe6f324046,42000000000000000000
0x12a8a04789c74c3126360d360a9d5d93b404ba73,89000000000000000000
0x6f2fd984860ad497ab508aa309b8101f9af94142,76000000000000000000
0x77fd88c2502f207fc0f2547f85fb42e65c7bc1d2,23000000000000000000
0x9985914ceb64e311d06a24b73e20d3a5fbdba91b,28000000000000000000
0xeb4e033ad45e77784557fbf841c75850f0b52e18,79000000000000000000
0x355c8317a5aaeb09223b7b0b92a53b7a0072f11c,90000000000000000000
0x327170490d8411bcb8e961adee30f9788d11a0e1,13000000000000000000
0xe03480337588d07706dbd8db2bbf253996ca89a8,62000000000000000000
0xd62ebe62a42327652765833888ac1c9e845685d7,30000000000000000000
0xd93efaadb677f09315abd355e6b3436df73d5d2d,55000000000000000000
0x8ebc9ea405a0fb0f21edba4f158186c2c6f8d3a7,70000000000000000000
0x0052c6810d0471f6e2f51826bcf2f51ee37bdbdc,49000000000000000000
0x376f1d31deefedb803d63bf11310e40c9f72d34e,1000000000000000000
0xe8339ac1184d60ae128d2221aa2ae47b8b5db99e,63000000000000000000
0x9104559a7d3597afdbe14d986eabd9acfb8fe2ae,42000000000000000000
0xb9c7e915f269c0b83000b777f0fefef80ee224d5,64000000000000000000
0x4553d5c10bf34bef5ac572656b94243eedcd87d2,82000000000000000000
0x9322c88544c0dfd5c8b5d5bcdffa41e870b95209,32000000000000000000
0x7901c1fe733a466d654172134c229015ab863991,64000000000000000000
0xb2ca5df869101dbb12379e5a76e84f027197cd49,24000000000000000000
0x130971dab95cad4f99678e615c1678414f39b304,17000000000000000000
0x8ade97b9cce14c047990a49f1dad38dcff9563e7,54000000000000000000
0x397d3f8f222267d4c406c3c475e4f5e60f201245,86000000000000000000
0x8815bc9b17d01d032025a4ad486ef67a85e704cc,37000000000000000000
0x0bfbda2821c9b109617fcbd315d76efcd141ffd5,3000000000000000000
0xef754ad7ec8a757424eefb5d627a688c8e987622,81000000000000000000
0x26d4b0de004e4e3f3e8d43d690c5d936d9273822,67000000000000000000
0x77de478886f6485178169bd4d06f42ff0e6d1cca,13000000000000000000
0xe036c93ace27953982fd1ea1f5ad7ef7c4e274f2,61000000000000000000
0x4c8d624ba637850605747951019451f478333aba,26000000000000000000
0x31373153bac729f9133c6dfc34406075d94b52db,61000000000000000000
0x73a5bc5bdd6b25c008957b651180de3823a070d1,96000000000000000000
0x30c95332708d66b4b1d95f409751bd76cd9cc582,72000000000000000000
0xdc8d2f3a89e87db80db1ec8275a84f7c0d1bc6e5,86000000000000000000
0x25c23273b9440b80e5c203d0bbc8993907129d56,50000000000000000000
0xadb03e8a3c5fd6426a1941917eb87fbc7c1a37d5,77000000000000000000
0xdde5e089ca1c9ea4b3577fa855ec4a6ddcbbe668,89000000000000000000
0x1cceaa335fcce7c6773ab6126dac09ef4153b7f7,54000000000000000000
0xd1b068b38f92146d01b3a26c15589fe58f6730df,83000000000000000000
0x39084f4d6508b5df5bbe603217507a59fe838143,93000000000000000000
0x6aeee91b1c77caa18f1482e12a73e3b90b5b0530,93000000000000000000
0xf4c04b9541a3a5c6857185bd9eba91be9992193a,3000000000000000000
0x98d7e762bb88979bcff5fa4b8aa6d20ae5542708,2000000000000000000
0xa07fd34f0f178503b206531db1fb72cdeee6195b,97000000000000000000
0x0f579df1f3d2723e839577f2188bdddb1f38ed6a,43000000000000000000
0x5302e1d6157db430ab56ce8b8bc610edab14ac1e,32000000000000000000
0x0b42836b90fef14473145a1ab369f390afcd97e1,66000000000000000000
0xb889273745a6f551639990f037061e427fd64aac,57000000000000000000
0x459597d56fceef27ef9c86b9cdee044349ee2757,77000000000000000000
0x6427ed69be08676f00b4154c8aef158fb99f9d4b,32000000000000000000
0xb78affef808bef122d4d4f51b1219273edaebc9a,1000000000000000000
0x4ae705e76f225dd19261ec5c31e726594a293c26,10000000000000000000
0x472ecbc5cfd57f456064683f486cca177a3b9a6d,51000000000000000000
0x0855696080b95804037d4e976e27482a1a95fdbc,66000000000000000000
0x39b5834a0cdb75c1605d140c241ddfbf8c5978f8,67000000000000000000
0xba971ba0f9aa4d72712a314c2fbd66793ef2d65d,85000000000000000000
0xd3a691ef1a39e82ce380c8f990cf0c3fed6570ca,13000000000000000000
0xe120a242e080e39f230e4dd3423eed60a1b5d1f3,55000000000000000000
0xdd8d5dd0c69c1383b28163d2f05abc702315ea6a,2000000000000000000
0xb60b3aeb5e693b9a8ed899a4fe9ef0d3e62683a0,48000000000000000000
0x3efb8a3fb75e7e546fe7379f3a03941d13e3726b,72000000000000000000
0xb94aaf89c0e060d77224ca27b75e1e63176f73aa,52000000000000000000
0xc59d16c41907420bd0f79ee85fe91efbb76bc36c,80000000000000000000
0x7c2306e0ac04980b85e2f9ae083b546807aad4d9,84000000000000000000
0xacbcb77f31985504bc97e7759e6716349296604f,54000000000000000000
0x3214d81dbc3e2f4ed712e1ebe275fbc2a27b2245,50000000000000000000
0x25af2e312e44e7eb73fc751491c5288ded8e256b,22000000000000000000
0x871280ff98693d5e3e2b325a3551db352bccacfc,82000000000000000000
0xc8084c6621f74e5aa4fd586cb869d5f7220bb64c,98000000000000000000
0xe4395ea4a45330af3635c76fd0ec6466d612292f,30000000000000000000
0x95c26b50c2ac8217979be5522d65f68ab2279653,48000000000000000000
0x7ea9b86507c56932ddd297ed4667c9a05f31a0ae,66000000000000000000
0x8ad9bfce9cf2ebe9d7dfacdbd4b368d59e27365e,86000000000000000000
0xa11ccdc5207c7261b78a366c55ffd16c442130f6,66000000000000000000
0x94ef46063176b72616dc8feaa1caa3d846a955aa,36000000000000000000
0x6c02d0c5b4eba2744684aa6267b868fbf7179ea5,99000000000000000000
0x0ac2ded39c2aaa35dea6ebb42d5e61644e4015b4,26000000000000000000
0x486c4f906c45a78d194b6352eee00d4e2ff7b5ca,15000000000000000000
0x5e2456ea8c1a69d7e7ee96f88d9695636294b5e9,72000000000000000000
0x2fdfc49e1de876855133c1f63c0f9e6327c46dc4,71000000000000000000
0x4dd7ba52c23848a5b8023ade2e1be007493ea58a,11000000000000000000
0x06e6ae1adc6a17c46e37fc53fb6f9db1ac85783a,84000000000000000000
0xa76256136938f2e0a3b5c283266e9ff058d47c7e,62000000000000000000
0xc4a3be747d868a7410cf14477791cbacf83206b5,64000000000000000000
0xa008853622fe19958c3780a0f263f1323c82be79,96000000000000000000
0x8518e2e905c71cb58022ded71b8dd87fcbf7d900,100000000000000000000
0xb53cf45230d6222b5dabc277088665d1dd4ce445,73000000000000000000
0xbdd033eaaa7af94e422ed42c57fd8431c67a73a0,9000000000000000000
0xfc7c786d80612967674cf8269fdf8d52e59dce87,49000000000000000000
0xea23b25482d77d0d15750565a851b3259eb548e8,87000000000000000000
0x1cb761c88c126b694968c53b204e11430e6efd41,18000000000000000000
0xeb2c193a4dddba3688965f6042a01cb8d298ce71,76000000000000000000
0x890f460e3268c54feae37ef3adb59376b77e79d1,22000000000000000000
0x7e2fa315ff7fd0ade6eab67972b13d010385bf30,63000000000000000000
0xba393b3dc942cd4601bf48ea144ffc95d058184d,47000000000000000000
0x38a290d364cdab7fa33039bef1414bd613e7b982,98000000000000000000
0x8f302dc4a9892d19c0599ff0da8c689f56b17e51,76000000000000000000
0x535c3e8abaa60af29726582504081bf9c44878ad,49000000000000000000
0x6dd01060acd105c940fb92b054e18f52bc17a6f8,10000000000000000000
0x33919ac2c014d93a84c7cbf3f723b81a51d8cf60,84000000000000000000
0x5ecc17e549a2ac53ecbb6ed57f7f4299e0a85aa5,60000000000000000000
0xce31a130241e6e01eefd6720cec27b89192c8026,33000000000000000000
0x865c4bc2f12a55d990a2b6e8a8c400ce6662736a,29000000000000000000
0x21ea47b32501a2cfd98e020bbcd3c62e12a263f4,98000000000000000000
0x3201fdd0d2545d05d83896799537a9c6a0ca9724,92000000000000000000
0xa9350395604fc3a3487041a29e6be7fea7338a34,81000000000000000000
0xbc372771734d5ef3a3f3a7741497a1ece2216b60,96000000000000000000
0xa78c704f8a08c83424f1f153231c2f43ad4ae10f,10000000000000000000
0xa73eb9747ed0bdbf3e196fc969385f950716e131,87000000000000000000
0x2bc0353aeda112ef5343ed0d16d81e86059a4324,28000000000000000000
0x6edefc75f0719eca5135dfd138195a42e76bb23c,95000000000000000000
0xee458acd11c8d844b69915d625992cf8a442e39e,31000000000000000000
0x11befdd8dc35a7c3e8a0353b00568735dc957765,63000000000000000000
0x0d82b1d4ff2bca542c2e9c52eacdbdfcbf93290c,41000000000000000000
0x0c4790e9221790b96c023f48f5323842e68c81ec,90000000000000000000
0x8918bae2e1e12edc6c1976c6fd0a779407b37176,1000000000000000000
0x44f66609cdb9fae5efa76a681af12ceba3694447,91000000000000000000
0x6bd463aee92851ae2e9e22dffc3e798f46c88ba2,10000000000000000000
0x6421853a5d40aaacab83db00ea4bf2c565b876be,62000000000000000000
0xe94c36879ecb98e9c8d530fa212ffa253852db00,45000000000000000000
0x1af3e606c5b7c3d96aa2692226fabe11acee4454,10000000000000000000
0xea2ac98006322d986e360a16fbb5e1b6d8f99ee5,53000000000000000000
0x60098f60e43633e18ab5bd8b3c69f39c00b2b5dd,45000000000000000000
0x57750bdba3babd3e745bc0f9963ef23696bdd31b,74000000000000000000
0x3144a38dce6d772b05405fde30f145ae0199f8ee,83000000000000000000
0xa0bf73fccb5ff053f3838c9ff1b711d0e2b3dd33,65000000000000000000
0xfa2dbc46611627be38fecb9eaaba720f253f4a8d,39000000000000000000
0xcb7f71f4419713ffb983de7a69f06b01f6d91db3,67000000000000000000
0xa94532b2c53803a5001eb14fef0b60458fbbc164,1000000000000000000
0x72c0c6d17fc3543970a551016b13e95c9e5c3266,81000000000000000000
0xb424ed873c270d5475af63a9fdd8680d938e96ec,17000000000000000000
0x05bf70c625d3966a746aba78ae8367c0c25d76ca,26000000000000000000
0x88bde90fbf803f7e9f6bb4e487aecfd97a3a69da,80000000000000000000
0x25094946badbfda4dc99b4f8f0c4c223c340a60b,98000000000000000000
0xc52fd548633c05729cec34e43c205c9338c0de2b,18000000000000000000
0x6646b43c31550137726aaf35810bfa23cf15a065,38000000000000000000
0x873f2735a682b095eab0353e4d1cb217c6a579e1,97000000000000000000
0x154fdea8ae1294bd6686a42823eb67fac34754f0,52000000000000000000
0x25714343703c0f6cb7de64ce3da53b8683e26e91,57000000000000000000
0xcfbf8e03e9a9b0876e2ed5543003ef8120a53842,5000000000000000000
0x71a7e9a00af671f5c2e679e1424a385b30bf9ff2,97000000000000000000
0xa858977cc85968b99f3a2b192289c7458904edd8,65000000000000000000
0x25548870790b46769622ddc2a80dd37597896da6,100000000000000000000
0x449eb20f999e8af725798e7e9f672b98c1ffc37e,65000000000000000000
0xdc8a117058534658dfc117212e314ea2576b28ac,85000000000000000000
0x9f74520b69662cf9512ec0c9655a4245d04b8490,47000000000000000000
0xc63502ce38f9851880f9b65283d88caf7dddf874,6000000000000000000
0xf6938106839d1c9e2aa12f9f898dd347f8186397,42000000000000000000
0x2707d8d053f9603a7e0249e212e6570d7e45c577,11000000000000000000
0xc6f8e5fdb984ef3f2303e513d0220457ee0eb155,16000000000000000000
0xaa85aeee2666bfbfcdd5084ebf939e788a8f88fc,74000000000000000000
0x32228107946c06bc56704b592e819c9d566cc1d3,79000000000000000000
0x4dcea6b3651c129bc9de824c05901fd449550b42,28000000000000000000
0xcc197d67daeb6515778cf31ee91197af1281db0b,19000000000000000000
0x90c4c878e3533fd2f7f226d655c811d2c1eeedb1,12000000000000000000
0xde6b3fd96dfb8a3c5c41f887b32c3a68acd53860,94000000000000000000
0xed443b5c8dd8b9aa5da7024836c0802c081e289c,78000000000000000000
0x395bd932c517f5a44af3dafca500c60b2635fdde,84000000000000000000
0xf2dff4c6c09135d7cd10ada1da43cfa5381071f3,56000000000000000000
0x0463dc714e9d7ecb9ea0da9ab483b6429161b109,27000000000000000000
0xd93421559a434b8cf7bf5aaa2e901129c47cb1b4,53000000000000000000
0x9dde9f78468994216472ab0647008cb285c84134,80000000000000000000
0xc2eb718026e45c8557b306da6bd3722516be7452,93000000000000000000
0x0d9cce432a0cd060cfb4b12ab391f2f3def72dbe,61000000000000000000
0x5951e9b5232498b0678c3e66727e0746f86f818b,76000000000000000000
0x3a9a8e9b32e683054ef80b088610a23d3d8a9f2c,2000000000000000000
0x421ae4a4d2bcf8f4bb1030a2282be9dcb852cd9b,67000000000000000000
0xc274a0ef8dd60457e26fcdaba7181df50ef17a28,52000000000000000000
0xd5709fc7fe0311e5ba8204b11bed6b603bd0f67b,30000000000000000000
0x9227591a711d403f63dc9df61e11dc37003c36c7,79000000000000000000
0x100277a8d2736ba1cd040c5128d872f9cde7dec9,7000000000000000000
0x20f467b264e984b81013abe806eee7ba59f52e28,24000000000000000000
0x8ac64945a4ec37611a6fa94663569dd0381aba36,87000000000000000000